Schema_AT_ID,Table_Name,Table_ID,Field_ID,Field_Name,Field_Type,Is_Linked_Field,Linked_Table_ID,Linked_Table
rec6gMHy0wAQLMG6d,Chatbase_Messages,tblAMrcshFzNUYx5g,fldktqzEXiZ5GH19e,Conversation_Link,multipleRecordLinks,checked,tblV1K2KQUrI8PAmt,Chatbase_Conversations
recYkNGeSrhgMKi3F,Chatbase_Messages,tblAMrcshFzNUYx5g,fld2CaYcxky6ZxMMN,Chatbot_Link (from Conversation_Link),multipleLookupValues,,,
recgp9Uq24OsoxbJv,Chatbase_Messages,tblAMrcshFzNUYx5g,fldKwf5aLmwcLfXYh,Created_At,dateTime,,,
recOCCz348logiuEL,Chatbase_Messages,tblAMrcshFzNUYx5g,fldAYMrL5nX2abu7g,Parts_JSON,multilineText,,,
reccxVxtaDuxDtAX0,Chatbase_Messages,tblAMrcshFzNUYx5g,fldQK1Bvwtt8QZwMv,Feedback_Chatbase,singleLineText,,,
recihvnB54eGYuyJ8,Chatbase_Messages,tblAMrcshFzNUYx5g,fldMeJ823YGgFA1WK,Metadata_Score,singleLineText,,,
recCbZwm62EcAFMPn,Chatbase_Messages,tblAMrcshFzNUYx5g,fldbMML798BbRV3M9,Message_Sequence,number,,,
recdx45G8MUU42F8P,Chatbase_Messages,tblAMrcshFzNUYx5g,fldohy5SURfdAobDu,Contains_URL,checkbox,,,
recEn9zP02SJNxP3B,Chatbase_Messages,tblAMrcshFzNUYx5g,fldZfT86NGW7PTOg9,Visible_URL,url,,,
recCvblgbjnvhvWLi,Chatbase_Messages,tblAMrcshFzNUYx5g,fld4LetPjPO4o7nb6,Needs_Review,checkbox,,,
reccR1caIDyzZxyrL,Chatbase_Messages,tblAMrcshFzNUYx5g,fldLntfa9QEyHnZFB,Message_Reviews,multipleRecordLinks,checked,tblVYqPsI2vLZqwez,Message_Reviews
recifFvneTNgUEBI9,Chatbase_Messages,tblAMrcshFzNUYx5g,fldzgPgWl9vBgWjR5,Content_Change_Requests,multipleRecordLinks,checked,tblBLkBmSaAib0WLr,Content_Change_Requests
recE8beF2Nwkj40Ew,Chatbase_Messages,tblAMrcshFzNUYx5g,fldgV4YXI2r2r7is0,Chatbase_Conversations,singleLineText,,,
reclVmLQnXanktU2p,Chatbase_Messages,tblAMrcshFzNUYx5g,fld27wKnwNvxDYUV3,Prompt_Change_Requests,multipleRecordLinks,checked,tblalr4AqofO1cpZQ,Prompt_Change_Requests
rectoQa2Eg0sx3jV0,Chatbase_Messages,tblAMrcshFzNUYx5g,fld7Sjv16AGuan8Ec,Message_Concat,formula,,,
reckLjPNxBSmqnSj6,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldtCY4CHvoquGRuv,Chatbase_User_ID,singleLineText,,,
recWB72QPZn7YSsmy,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldN30cjZeNgoWWmu,Collected customers data id,number,,,
recg2eVriAvDQLERE,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldzF6F53IesT7WTr,Collected customers data created at,dateTime,,,
recU0RB2oE0FK868y,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldoYpq8yTUpy6qod,Collected customers data chatbot owner user id,singleLineText,,,
recPfcY7KeH4O0rMt,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldNvW3qXD9KIs3lO,Collected customers data phone,singleLineText,,,
recYpkbCvoEpjHQHb,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldjxsm1wPPxqeTL1,Collected customers data email,email,,,
recIm7s1XjUjjzUtY,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fld84ggTvD77kVtDZ,Collected customers data name,singleLineText,,,
recsT6kKZLZlh3Z3l,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldNqu9eWxLypP3Dl,Chatbot ID,singleLineText,,,
recWWvFFC1qAHQm6b,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldeK5fk4gRUBZ4Qn,Values_Chat_Data,singleLineText,,,
rec7aS5ua6BS3cw8a,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldv3ritWdrqgHCu3,Values_Chat copy,singleLineText,,,
recKWODmQ9ewzxDo1,Chatbase_Users_Table,tblL7n2Kh6tK4mq6l,fldFn4IMP2k9GAlGA,Chatbase_Conversations,multipleRecordLinks,checked,tblV1K2KQUrI8PAmt,Chatbase_Conversations
recnNMMMo9bWcS0PX,Message_Reviews,tblVYqPsI2vLZqwez,fldOc6013oKkG0MjD,Review_ID,formula,,,
recp1mSxPpsIkuGID,Message_Reviews,tblVYqPsI2vLZqwez,fldOEg6v6GkrWFt0d,Message_Link,multipleRecordLinks,checked,tblAMrcshFzNUYx5g,Chatbase_Messages
recTmP2cvt02t7lRP,Message_Reviews,tblVYqPsI2vLZqwez,fldyS1FL9ZEcprWSI,Reviewer,multipleRecordLinks,checked,tbl7Z5w12sAh3lx2A,Users
rec5a9VBFeym4KHGw,Message_Reviews,tblVYqPsI2vLZqwez,fldEM27Ycy6tDmiLB,Internal_Rating,singleSelect,,,
rec5KA2MHmqB0qVh8,Message_Reviews,tblVYqPsI2vLZqwez,fldwugeFwPS2hS1b3,Send_To_Chatbase,checkbox,,,
recstl2lsuMlZqtjy,Message_Reviews,tblVYqPsI2vLZqwez,fldLUoUCyJpcbywwr,Conversation_Link (from Message_Link),multipleLookupValues,,,
recK0VIgcrvlBFDs0,Message_Reviews,tblVYqPsI2vLZqwez,fldhjYSKMIUQ5gD9v,Feedback_Sync_Status,singleLineText,,,
rec9ZuiWfV23o0dix,Message_Reviews,tblVYqPsI2vLZqwez,fldooKbca7SJgATz9,Feedback_Sync_At,dateTime,,,
recy9UeNJAiCVLZvG,Message_Reviews,tblVYqPsI2vLZqwez,fldbhaGPHW8EThSdU,Issue_Type,singleLineText,,,
recG7iHG1kg50U6G1,Message_Reviews,tblVYqPsI2vLZqwez,fldeXJYunA097DuYy,Internal_Notes,richText,,,
recmsSZ74CXHw0F1b,Message_Reviews,tblVYqPsI2vLZqwez,fldlBY8vSOpiNzHdU,Suggested_Response,multilineText,,,
recuEtJyC430i1arE,Message_Reviews,tblVYqPsI2vLZqwez,fldzNF2S5CF6hnmQh,Suggested_URL,url,,,
rect3MIjEMyT7XkEg,Message_Reviews,tblVYqPsI2vLZqwez,fldK3VAW5Hg5OjrD2,Needs_Prompt_Fix,checkbox,,,
recuk3GOxRpF8I0Pq,Message_Reviews,tblVYqPsI2vLZqwez,fldQxqhmuTxKsA7cN,Needs_Content_Fix,checkbox,,,
recesAeFQk0f1sjxi,Message_Reviews,tblVYqPsI2vLZqwez,fldtFRTK9dreKDUYP,Created_At,createdTime,,,
reciBcj3grOi9pHK0,Message_Reviews,tblVYqPsI2vLZqwez,fldA9egwM4HV4sj9e,Message_Content (from Message_Link),multipleLookupValues,,,
recz0qOHw3irMSJ9V,Message_Reviews,tblVYqPsI2vLZqwez,fld7LRPDirddsHZ6j,Message_Feedback_Concat,formula,,,
recBIogKevrAJkumT,Message_Reviews,tblVYqPsI2vLZqwez,fldggvEMZXlZlvzcD,Response_Snippet_to_Improve,multilineText,,,
recbttHiWHTjuZk2k,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldLOrfWjm2Qnfgm0,Prompt_Change_AT_ID,formula,,,
recK54QfrQtYS34kb,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldYNqpGmpHL5VDPa,Change_Title,singleLineText,,,
recosc90fNTCCrqmR,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldXRuWi9A5BJ1GzO,Problem_Observed,richText,,,
rec3oZOzVIfZtRjmA,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldnAwnZFK8NeTDb7,Change_Type,singleLineText,,,
recs6mVcvi4RrME3Y,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fld7NFLk4LgeATvrt,Source_Message_Links,multipleRecordLinks,checked,tblAMrcshFzNUYx5g,Chatbase_Messages
recauYGfTVSL5qnsy,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldb5hhbRMdBbD39v,Chatbase_Messages (from Messages_Links),multipleLookupValues,,,
recIDBU3k4UHBpJut,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldqd6Js0itEqT6E5,Chatbot_Link,multipleRecordLinks,checked,tblALOX2TYrzWPVKe,Chatbase_Chatbots
rec0lwZintkq9TDPq,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldl0Vq0fdmEVHgYV,Proposed_Prompt_Text,multilineText,,,
rec13V4tz5iceVC5N,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fld8znqDn07GQNZYM,Proposed_Source_Change,multilineText,,,
recAH63ZIgHZnsoKo,Prompt_Change_Requests,tblalr4AqofO1cpZQ,flddvaCnEWXzj4WNz,Requested_By,multipleRecordLinks,checked,tbl7Z5w12sAh3lx2A,Users
recL5A5aWYNY01UTq,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldqtnv8DOKuSlqDH,Change_Status,singleSelect,,,
recnmeDPG3v8VPBFP,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldgU7aO4Sldex8i7,Pushed_Datetime,dateTime,,,
recSBzhpBpniekGp1,Prompt_Change_Requests,tblalr4AqofO1cpZQ,fldjSHpIsqDSbD1Ad,Chatbase_Update_Result,singleLineText,,,
recfEGLMeTxP0P28t,Content_Change_Requests,tblBLkBmSaAib0WLr,fldcekMIL8nkx3N8B,Content_Change_AT_ID,formula,,,
recPiPqysCPHCjXnm,Content_Change_Requests,tblBLkBmSaAib0WLr,fldpdjWsOb2ffJaBL,Change_Title,singleLineText,,,
recptpzuRi58hB4su,Content_Change_Requests,tblBLkBmSaAib0WLr,fldohnt4Bmq5TPdlp,Problem_Observed,richText,,,
recyMFwiVVSqqiEM1,Content_Change_Requests,tblBLkBmSaAib0WLr,fldO0pUL7wthoHaXI,Change_Type,singleLineText,,,
recLA7xrjUYJQkk2h,Content_Change_Requests,tblBLkBmSaAib0WLr,fldydyi6wxBIKH2d4,Source_Message_Links,multipleRecordLinks,checked,tblAMrcshFzNUYx5g,Chatbase_Messages
recQ5nyf4iqON9Ihb,Content_Change_Requests,tblBLkBmSaAib0WLr,fldCvaOXjyy5lrAV6,Chatbase_Conversations (from Messages_Links),multipleLookupValues,,,
recTvAYyjyF7QYiQX,Content_Change_Requests,tblBLkBmSaAib0WLr,fldRDZges4O8AHDqG,Chatbot_Link (from Messages_Links),multipleLookupValues,,,
rec89iBRuYN4KVjgF,Content_Change_Requests,tblBLkBmSaAib0WLr,fldMqOXMHZH85vNKw,Revised_Public_URL,url,,,
recERQ5211TGQwO9G,Content_Change_Requests,tblBLkBmSaAib0WLr,fldzZgXpPMsa0BwKn,Suggested_Copy_Fix,multilineText,,,
recuTC6u38IBEYuYt,Content_Change_Requests,tblBLkBmSaAib0WLr,fldEV3996Ii3tStza,Requested_By,multipleRecordLinks,checked,tbl7Z5w12sAh3lx2A,Users
recI7eBQbaIFijl9u,Content_Change_Requests,tblBLkBmSaAib0WLr,fldRTg2U5A5Y29Xpi,Change_Status,singleSelect,,,
reci7iap3A5Ot8bs0,Content_Change_Requests,tblBLkBmSaAib0WLr,fldHk0HAwEGHolF4I,Pushed_Datetime,dateTime,,,
rec4fWF6E8IIB443r,Content_Change_Requests,tblBLkBmSaAib0WLr,fldKiAWuUcYmlrymO,Chatbase_Update_Result,singleLineText,,,
recrBgTpZQTza8Qtc,Content_Change_Requests,tblBLkBmSaAib0WLr,fldeUQkBdy5eAdqIY,Visible_URL (from Source_Message_Links),multipleLookupValues,,,
rec8rEiGiqy37l4AP,Sync_Jobs,tbllNdfrQq45ZcHSF,fldy0G1SZqGSsGxVn,Sync_Job_AT_ID,formula,,,
recAU9JWmUP82vVHy,Sync_Jobs,tbllNdfrQq45ZcHSF,fldXh04FBxCbzFc9e,Chatbot_Link,multipleRecordLinks,checked,tblALOX2TYrzWPVKe,Chatbase_Chatbots
recj0X2ultP14Yz9D,Sync_Jobs,tbllNdfrQq45ZcHSF,fldtchHhDA650Jlf9,Started_At,dateTime,,,
recoDDcfqo8g5ShmI,Sync_Jobs,tbllNdfrQq45ZcHSF,fldVW3RItT9zf9YDp,Completed_At,dateTime,,,
recqoDvNvKL7lZ7by,Sync_Jobs,tbllNdfrQq45ZcHSF,flduAENBuDspjMlg0,Cursor_Used,singleLineText,,,
reciuCcApTMhodYVM,Sync_Jobs,tbllNdfrQq45ZcHSF,fldapyb0pmhzXV08L,Records_Imported,singleLineText,,,
rec7C4CmxkyLeD8iK,Sync_Jobs,tbllNdfrQq45ZcHSF,fldAOQ3wblBM3gcPW,Records_Updated,singleLineText,,,
recSQAvLTIIQf59t2,Sync_Jobs,tbllNdfrQq45ZcHSF,fldinHsqC6B4Vtx8V,Error_Log,singleLineText,,,
recEEMM8cZyMKqMt3,Sync_Jobs,tbllNdfrQq45ZcHSF,fldOr7iZws1DfNeNp,Triggered_By,multipleRecordLinks,checked,tbl7Z5w12sAh3lx2A,Users
recjDUpGBB65uOC2S,Schema_Registry,tblDwhkXCKl6SbPGB,fldGKf6emwxeKgAFk,Schema_AT_ID,formula,,,
recV9nEjqQ80P1ZYZ,Schema_Registry,tblDwhkXCKl6SbPGB,fldq3BfBf9OLI5Quo,Table_Name,singleLineText,,,
recnU5ZDkrw8pyjWZ,Schema_Registry,tblDwhkXCKl6SbPGB,fldaS1k45Pp0YZVdQ,Table_ID,singleLineText,,,
rec9CEtTHVGIxLBok,Schema_Registry,tblDwhkXCKl6SbPGB,fldi8oA7c2vs1nuWg,Field_ID,singleLineText,,,
reclVOGQ3n7OBdCYX,Schema_Registry,tblDwhkXCKl6SbPGB,fldQJUIWvMT6CKlG3,Field_Name,singleLineText,,,
reclPiUwXqWmpZOfV,Schema_Registry,tblDwhkXCKl6SbPGB,fldsDkYuA8wPxh1mA,Field_Type,singleLineText,,,
recn9ezXi1jc7UbsC,Schema_Registry,tblDwhkXCKl6SbPGB,fldXDSw4qoJ7lLmYW,Is_Linked_Field,checkbox,,,
recAZ6v5NF6e8AZCG,Schema_Registry,tblDwhkXCKl6SbPGB,fldz4GbJlJYDI4CYO,Linked_Table_ID,singleLineText,,,
rectWcR2fs6iaFhJF,Schema_Registry,tblDwhkXCKl6SbPGB,fldRibo040MZtYlEF,Linked_Table,singleLineText,,,